frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
299,1776496375857788000,19.1,1.201,11.559,5.577,0.763,1,0,0.0,,0.954
299,1776496375857788000,23.162,2.078,11.759,8.888,0.436,1,0,0.0,,0.954
300,1776496375882807000,20.614,1.376,13.128,5.549,0.561,1,0,0.0,,0.953
301,1776496375916131000,21.171,1.087,10.507,8.983,0.595,1,0,0.0,,0.956
302,1776496375941121000,25.512,3.631,9.463,11.706,0.712,1,0,0.0,,0.953
303,1776496375974439000,22.048,1.721,8.858,7.74,3.73,1,0,0.0,,0.955
304,1776496375999448000,23.03,0.968,10.106,10.442,1.514,1,0,0.0,,0.956
305,1776496376024619000,20.16,0.999,10.327,8.145,0.69,1,0,0.0,,0.955
306,1776496376049440000,24.867,0.984,11.623,11.439,0.82,1,0,0.0,,0.954
307,1776496376074459000,21.958,0.913,10.255,9.351,1.44,1,0,0.0,,0.954
308,1776496376091115000,22.423,0.69,9.437,8.576,3.72,1,0,0.0,,0.953
309,1776496376116340000,23.736,0.966,8.576,13.443,0.751,1,0,0.0,,0.955
310,1776496376141128000,19.011,1.046,8.925,8.486,0.554,1,0,0.0,,0.955
311,1776496376166133000,24.867,1.645,13.531,9.037,0.653,1,0,0.0,,0.954
312,1776496376191138000,20.571,0.992,8.957,9.5,1.122,1,0,0.0,,0.953
313,1776496376216118000,19.346,1.107,9.485,8.083,0.671,1,0,0.0,,0.955
314,1776496376241194000,25.382,0.918,10.916,12.992,0.556,1,0,0.0,,0.955
315,1776496376266125000,19.82,1.049,9.417,7.355,1.998,1,0,0.0,,0.953
316,1776496376282770000,26.485,0.644,11.953,11.911,1.977,1,0,0.0,,0.955
317,1776496376316159000,21.198,0.908,8.504,9.252,2.535,1,0,0.0,,0.954
318,1776496376332775000,17.949,1.26,10.113,5.699,0.878,1,0,0.0,,0.955
319,1776496376366146000,22.988,0.884,11.732,9.304,1.069,1,0,0.0,,0.954
320,1776496376391137000,18.208,1.118,11.059,4.681,1.349,1,0,0.0,,0.954
320,1776496376391137000,26.408,1.002,13.582,11.045,0.779,1,0,0.0,,0.954
321,1776496376416120000,22.887,0.916,8.92,11.939,1.112,1,0,0.0,,0.951
322,1776496376449470000,23.909,0.959,9.538,12.979,0.434,1,0,0.0,,0.954
323,1776496376474483000,20.771,0.934,10.232,7.825,1.78,1,0,0.0,,0.954
324,1776496376499452000,19.797,1.255,10.9,6.769,0.873,1,0,0.0,,0.954
325,1776496376524464000,25.326,0.656,12.415,10.685,1.569,1,0,0.0,,0.955
326,1776496376549457000,20.302,0.937,8.828,8.29,2.247,1,0,0.0,,0.954
327,1776496376574517000,25.441,0.933,9.625,14.017,0.865,1,0,0.0,,0.955
328,1776496376599446000,24.749,0.965,10.41,12.715,0.659,1,0,0.0,,0.954
329,1776496376624444000,26.808,1.098,10.265,12.59,2.855,1,0,0.0,,0.956
330,1776496376649433000,22.782,0.937,9.981,10.987,0.877,1,0,0.0,,0.954
331,1776496376674454000,21.87,0.95,10.173,10.171,0.575,1,0,0.0,,0.955
332,1776496376699427000,22.376,1.112,10.698,8.183,2.383,1,0,0.0,,0.95
333,1776496376724467000,21.107,0.895,9.216,8.657,2.339,1,0,0.0,,0.954
334,1776496376749438000,22.259,0.967,9.866,10.499,0.928,1,0,0.0,,0.955
335,1776496376774419000,18.116,1.939,8.265,7.466,0.447,1,0,0.0,,0.956
336,1776496376799425000,22.146,1.092,11.845,8.572,0.637,1,0,0.0,,0.955
336,1776496376799425000,17.753,0.909,10.277,5.922,0.645,1,0,0.0,,0.955
337,1776496376824416000,23.66,1.224,12.37,8.467,1.599,1,0,0.0,,0.957
337,1776496376824416000,18.22,1.155,10.216,6.377,0.473,1,0,0.0,,0.957
338,1776496376866081000,28.865,5.093,12.958,10.416,0.398,1,0,0.0,,0.955
339,1776496376899412000,19.9,0.913,8.916,9.392,0.68,1,0,0.0,,0.957
340,1776496376932762000,18.594,1.058,9.115,7.401,1.02,1,0,0.0,,0.951
341,1776496376957779000,18.956,1.061,10.521,6.967,0.406,1,0,0.0,,0.956
341,1776496376957779000,21.257,0.962,12.198,7.229,0.869,1,0,0.0,,0.956
342,1776496376982768000,23.388,0.927,11.059,9.92,1.482,1,0,0.0,,0.953
343,1776496377007766000,25.048,1.123,11.004,11.402,1.52,1,0,0.0,,0.955
344,1776496377049438000,20.633,1.012,9.066,10.0,0.556,1,0,0.0,,0.954
345,1776496377066104000,17.595,1.19,9.211,6.677,0.517,1,0,0.0,,0.957
345,1776496377066104000,21.333,1.318,12.978,6.609,0.427,1,0,0.0,,0.957
346,1776496377099423000,22.327,0.98,9.597,10.443,1.308,1,0,0.0,,0.954
347,1776496377124427000,20.099,1.221,10.246,8.076,0.556,1,0,0.0,,0.956
348,1776496377157768000,24.258,1.145,12.819,7.982,2.312,1,0,0.0,,0.948
349,1776496377182766000,17.809,1.093,8.973,6.894,0.848,1,0,0.0,,0.956
350,1776496377208307000,24.477,0.722,11.781,8.826,3.148,1,0,0.0,,0.955
350,1776496377208307000,17.632,0.905,8.257,7.923,0.547,1,0,0.0,,0.955
351,1776496377232781000,17.965,0.942,10.053,6.538,0.431,1,0,0.0,,0.954
351,1776496377232781000,22.91,1.114,9.435,9.815,2.546,1,0,0.0,,0.954
352,1776496377274650000,18.98,0.934,9.84,7.497,0.709,1,0,0.0,,0.955
353,1776496377316108000,23.456,3.482,10.469,8.606,0.899,1,0,0.0,,0.955
354,1776496377341137000,23.686,1.093,10.857,10.963,0.773,1,0,0.0,,0.958
355,1776496377366129000,17.821,1.042,10.476,5.519,0.784,1,0,0.0,,0.959
355,1776496377366129000,22.277,3.503,10.94,7.058,0.777,1,0,0.0,,0.959
356,1776496377391097000,23.425,2.482,10.958,8.614,1.37,1,0,0.0,,0.959
358,1776496377449469000,25.238,1.009,15.352,7.104,1.772,1,0,0.0,,0.959
358,1776496377449469000,22.473,4.85,9.626,7.027,0.97,1,0,0.0,,0.959
359,1776496377466152000,28.41,4.624,10.756,12.511,0.519,1,0,0.0,,0.957
361,1776496377524448000,23.385,0.961,15.443,5.036,1.944,1,0,0.0,,0.959
361,1776496377524448000,33.82,2.215,11.398,17.938,2.269,1,0,0.0,,0.959
363,1776496377582768000,22.802,1.546,8.686,10.732,1.838,1,0,0.0,,0.96
363,1776496377582768000,20.313,1.118,12.087,6.544,0.563,1,0,0.0,,0.96
364,1776496377607783000,21.061,1.74,12.049,6.777,0.495,1,0,0.0,,0.96
365,1776496377641113000,22.262,3.245,12.784,5.226,1.007,1,0,0.0,,0.959
366,1776496377666111000,23.203,1.883,12.281,7.99,1.049,1,0,0.0,,0.959
367,1776496377691107000,23.092,1.26,9.508,9.694,2.629,1,0,0.0,,0.96
368,1776496377724477000,21.082,1.004,9.727,9.743,0.609,1,0,0.0,,0.96
369,1776496377749482000,22.037,1.957,9.95,9.172,0.958,1,0,0.0,,0.961
369,1776496377749482000,21.256,1.5,13.148,5.431,1.176,1,0,0.0,,0.961
370,1776496377774441000,21.824,5.058,8.87,7.027,0.87,1,0,0.0,,0.961
371,1776496377807773000,20.306,1.208,9.043,6.736,3.319,1,0,0.0,,0.96
372,1776496377841127000,21.14,0.89,10.885,8.679,0.687,1,0,0.0,,0.961
372,1776496377841127000,19.815,1.511,11.268,6.628,0.409,1,0,0.0,,0.961
373,1776496377866132000,19.525,0.897,9.001,8.592,1.035,1,0,0.0,,0.96
374,1776496377899436000,23.375,1.338,10.334,10.844,0.859,1,0,0.0,,0.961
375,1776496377924473000,23.029,1.429,9.087,11.48,1.033,1,0,0.0,,0.96
376,1776496377957817000,22.789,3.959,10.021,8.097,0.712,1,0,0.0,,0.96
377,1776496377974477000,23.833,1.291,10.207,10.83,1.505,1,0,0.0,,0.961
377,1776496377974477000,22.796,1.265,11.646,9.02,0.865,1,0,0.0,,0.961
378,1776496378007793000,23.873,0.926,16.536,5.9,0.511,1,0,0.0,,0.96
379,1776496378032796000,25.421,2.379,12.641,9.88,0.521,1,0,0.0,,0.96
380,1776496378057815000,21.132,1.16,10.771,6.85,2.351,1,0,0.0,,0.959
381,1776496378082761000,24.87,1.78,16.012,6.502,0.576,1,0,0.0,,0.96
382,1776496378116113000,19.198,0.884,8.858,9.05,0.407,1,0,0.0,,0.96
383,1776496378141109000,24.421,1.278,15.816,5.672,1.656,1,0,0.0,,0.96
383,1776496378141109000,27.495,1.056,11.993,13.285,1.161,1,0,0.0,,0.96
385,1776496378207773000,25.789,1.264,9.905,10.935,3.685,1,0,0.0,,0.96
386,1776496378232817000,20.445,0.873,10.206,7.972,1.393,1,0,0.0,,0.959
387,1776496378257790000,22.66,1.191,9.579,9.489,2.401,1,0,0.0,,0.959
388,1776496378282788000,22.785,1.126,13.523,7.526,0.611,1,0,0.0,,0.96
389,1776496378299484000,25.919,0.77,15.078,7.54,2.53,1,0,0.0,,0.96
390,1776496378316138000,21.516,1.45,9.926,7.919,2.222,1,0,0.0,,0.961
391,1776496378357822000,22.329,0.924,10.507,9.015,1.883,1,0,0.0,,0.961
392,1776496378382781000,20.928,0.95,10.29,8.854,0.832,1,0,0.0,,0.962
393,1776496378399478000,22.653,0.948,10.276,10.239,1.189,1,0,0.0,,0.96
394,1776496378424483000,21.552,0.622,8.404,7.532,4.993,1,0,0.0,,0.961
395,1776496378449457000,22.915,1.283,9.565,10.228,1.838,1,0,0.0,,0.961
396,1776496378474458000,18.155,0.995,9.767,6.866,0.526,1,0,0.0,,0.961
397,1776496378499467000,24.818,1.366,11.91,10.886,0.655,1,0,0.0,,0.961
398,1776496378524464000,31.799,1.22,11.986,17.977,0.615,1,0,0.0,,0.961
399,1776496378549493000,20.057,0.918,11.056,7.554,0.529,1,0,0.0,,0.961
399,1776496378549493000,21.694,1.0,10.313,9.85,0.531,1,0,0.0,,0.961
400,1776496378582814000,27.572,2.661,8.571,12.288,4.052,1,0,0.0,,0.962
401,1776496378624495000,17.485,0.925,8.856,6.954,0.749,1,0,0.0,,0.96
402,1776496378649479000,17.463,0.956,8.448,7.471,0.588,1,0,0.0,,0.961
403,1776496378674453000,21.139,1.273,11.544,7.735,0.587,1,0,0.0,,0.961
403,1776496378674453000,23.202,2.04,12.123,8.047,0.992,1,0,0.0,,0.961
404,1776496378691117000,17.669,1.37,8.659,6.672,0.967,1,0,0.0,,0.961
405,1776496378724445000,22.289,1.281,10.215,10.299,0.494,1,0,0.0,,0.961
406,1776496378757799000,18.369,1.49,9.878,6.036,0.966,1,0,0.0,,0.961
406,1776496378757799000,22.028,1.218,10.812,9.306,0.691,1,0,0.0,,0.961
407,1776496378782778000,17.538,0.985,8.337,7.788,0.428,1,0,0.0,,0.961
408,1776496378824461000,24.415,3.337,13.847,6.136,1.095,1,0,0.0,,0.961
409,1776496378849463000,22.061,0.985,10.532,9.86,0.684,1,0,0.0,,0.962
409,1776496378849463000,22.211,1.139,11.4,8.7,0.973,1,0,0.0,,0.962
410,1776496378874480000,25.12,2.231,12.373,9.28,1.235,1,0,0.0,,0.962
411,1776496378899466000,20.645,1.332,12.015,6.845,0.452,1,0,0.0,,0.961
412,1776496378932800000,22.336,2.094,9.531,9.909,0.802,1,0,0.0,,0.961
413,1776496378949494000,19.655,0.904,8.913,9.185,0.654,1,0,0.0,,0.961
414,1776496378991136000,22.932,1.725,10.404,10.223,0.581,1,0,0.0,,0.962
415,1776496379007797000,24.89,1.367,9.497,13.155,0.871,1,0,0.0,,0.961
416,1776496379041133000,21.065,1.787,12.04,6.445,0.794,1,0,0.0,,0.96
417,1776496379057785000,25.524,1.447,13.606,8.096,2.375,1,0,0.0,,0.961
418,1776496379074458000,21.893,1.486,9.55,7.605,3.252,1,0,0.0,,0.961
419,1776496379116155000,20.823,0.956,8.87,7.709,3.288,1,0,0.0,,0.96
420,1776496379132793000,19.749,1.212,9.442,8.314,0.781,1,0,0.0,,0.959
421,1776496379157793000,20.163,0.98,10.203,8.491,0.488,1,0,0.0,,0.959
422,1776496379182787000,21.247,1.013,13.856,5.684,0.695,1,0,0.0,,0.958
422,1776496379182787000,22.553,2.881,11.795,7.441,0.436,1,0,0.0,,0.958
423,1776496379207786000,26.351,1.355,17.575,6.827,0.594,1,0,0.0,,0.959
424,1776496379241127000,24.116,2.128,11.736,8.894,1.358,1,0,0.0,,0.959
426,1776496379291124000,19.366,0.993,10.781,6.764,0.828,1,0,0.0,,0.959
426,1776496379291124000,21.04,2.268,11.197,7.024,0.551,1,0,0.0,,0.959
427,1776496379316174000,20.965,0.926,10.234,8.904,0.9,1,0,0.0,,0.957
428,1776496379341164000,24.175,1.233,10.243,11.206,1.492,1,0,0.0,,0.958
429,1776496379374491000,21.147,1.334,10.534,7.568,1.71,1,0,0.0,,0.958
430,1776496379399510000,20.743,0.638,8.714,8.151,3.24,1,0,0.0,,0.958
431,1776496379416160000,22.132,1.473,8.422,10.545,1.692,1,0,0.0,,0.959
432,1776496379441171000,21.934,0.654,8.256,10.372,2.652,1,0,0.13,,0.959
433,1776496379466522000,23.282,1.01,13.571,7.597,1.105,1,0,0.0,,0.959
434,1776496379491155000,21.787,2.348,8.987,9.467,0.985,1,0,0.0,,0.96
435,1776496379516161000,20.858,0.917,10.229,8.949,0.763,1,0,0.0,,0.96
436,1776496379541161000,18.935,1.699,8.515,8.186,0.536,1,0,0.0,,0.959
437,1776496379566131000,20.032,0.813,8.341,9.721,1.157,1,0,0.0,,0.961
438,1776496379591170000,22.324,1.546,13.297,6.938,0.542,1,0,0.0,,0.96
439,1776496379607836000,20.551,0.967,11.479,7.484,0.62,1,0,0.0,,0.96
439,1776496379607836000,28.188,1.781,15.563,9.363,1.48,1,0,0.0,,0.96
440,1776496379632814000,21.646,1.261,12.129,7.733,0.524,1,0,0.0,,0.961
441,1776496379666140000,22.905,1.648,8.491,12.341,0.425,1,0,0.0,,0.96
442,1776496379691136000,22.912,0.709,12.353,7.353,2.498,1,0,0.0,,0.96
443,1776496379724480000,21.585,1.273,9.397,8.754,2.16,1,0,0.111,,0.959
444,1776496379757813000,20.642,0.915,9.563,9.416,0.749,1,0,0.0,,0.96
445,1776496379782834000,19.569,1.453,9.848,7.713,0.555,1,0,0.111,,0.96
446,1776496379799478000,22.364,0.999,10.554,9.33,1.481,1,0,0.0,,0.96
446,1776496379799478000,21.286,2.126,12.141,5.998,1.021,1,0,0.0,,0.96
447,1776496379832836000,26.291,1.082,8.739,15.866,0.604,1,0,0.037,,0.96
448,1776496379857806000,27.233,2.785,10.82,12.273,1.356,1,0,0.0,,0.96
450,1776496379907823000,25.255,1.045,14.452,5.283,4.475,1,0,0.0,,0.961
450,1776496379907823000,20.129,1.676,11.584,6.321,0.547,1,0,0.0,,0.961
451,1776496379932809000,22.704,1.772,11.651,8.716,0.565,1,0,0.0,,0.96
452,1776496379966134000,27.406,2.212,17.296,6.446,1.451,1,0,0.0,,0.962
453,1776496379991141000,22.298,3.431,9.358,8.796,0.713,1,0,0.0,,0.962
454,1776496380016138000,18.264,1.157,8.505,6.502,2.1,1,0,0.0,,0.962
455,1776496380049472000,22.729,1.206,10.188,10.63,0.706,1,0,0.0,,0.962
456,1776496380074481000,18.889,0.97,10.03,6.79,1.098,1,0,0.0,,0.965
457,1776496380099467000,24.648,2.43,15.662,6.104,0.452,1,0,0.0,,0.963
457,1776496380099467000,23.851,1.304,10.135,10.355,2.058,1,0,0.0,,0.963
458,1776496380124474000,19.282,0.918,10.467,6.252,1.646,1,0,0.0,,0.963
459,1776496380157813000,23.024,1.05,8.597,12.976,0.401,1,0,0.0,,0.964
460,1776496380182806000,21.847,1.038,10.109,7.792,2.907,1,0,0.0,,0.962
461,1776496380216157000,24.321,1.103,13.457,8.921,0.839,1,0,0.0,,0.964
462,1776496380241164000,28.542,0.999,10.501,13.432,3.61,1,0,0.0,,0.967
463,1776496380266189000,19.822,1.306,10.065,7.78,0.672,1,0,0.0,,0.968
464,1776496380291153000,21.769,1.144,10.155,9.944,0.527,1,0,0.0,,0.959
465,1776496380316152000,21.461,1.525,11.943,7.403,0.59,1,0,0.0,,0.966
466,1776496380341167000,21.294,1.977,11.129,7.698,0.491,1,0,0.0,,0.945
467,1776496380357813000,21.556,0.903,8.898,11.156,0.599,1,0,0.0,,0.678
468,1776496380382819000,27.202,1.523,14.393,10.754,0.532,1,0,0.0,,0.97
469,1776496380407820000,23.128,1.606,9.486,9.939,2.098,1,0,0.0,,0.969
470,1776496380441171000,23.719,0.917,10.012,11.46,1.33,1,0,0.0,,0.971
471,1776496380466190000,24.565,0.93,10.863,11.252,1.521,1,0,0.0,,0.949
472,1776496380482822000,23.979,1.257,10.373,10.87,1.478,1,0,0.0,,0.958
473,1776496380516168000,18.487,0.958,8.409,8.242,0.878,1,0,0.0,,0.968
474,1776496380541187000,27.036,4.011,11.215,10.462,1.348,1,0,0.0,,0.952
475,1776496380566147000,20.423,1.452,8.537,9.74,0.695,1,0,0.0,,0.968
476,1776496380591152000,22.783,1.078,14.411,6.192,1.102,1,0,0.0,,0.963
476,1776496380591152000,20.996,1.087,8.705,10.32,0.884,1,0,0.0,,0.963
477,1776496380616118000,24.504,0.961,10.122,11.515,1.906,1,0,0.0,,0.964
478,1776496380657779000,26.209,0.954,10.653,13.884,0.719,1,0,0.0,,0.965
479,1776496380682850000,21.729,0.978,9.249,10.584,0.918,1,0,0.0,,0.964
480,1776496380707827000,21.334,1.446,9.111,8.871,1.907,1,0,0.0,,0.963
481,1776496380732781000,27.435,1.21,10.838,13.218,2.168,1,0,0.0,,0.964
482,1776496380757802000,19.087,0.91,8.843,6.95,2.384,1,0,0.0,,0.962
483,1776496380782815000,25.701,1.378,12.133,11.353,0.837,1,0,0.0,,0.963
484,1776496380807876000,22.894,0.946,9.009,9.7,3.239,1,0,0.0,,0.962
485,1776496380841171000,19.972,0.851,10.329,6.725,2.067,1,0,0.0,,0.964
486,1776496380857789000,21.605,1.704,9.567,9.551,0.783,1,0,0.0,,0.964
487,1776496380891144000,20.085,0.974,8.321,10.205,0.584,1,0,0.0,,0.96
488,1776496380907798000,25.102,1.883,10.655,11.045,1.518,1,0,0.0,,0.963
489,1776496380932787000,29.479,1.037,10.302,11.394,6.747,1,0,0.0,,0.964
490,1776496380966139000,23.937,1.573,9.092,12.801,0.47,1,0,0.0,,0.947
491,1776496380991110000,24.823,0.652,12.654,10.499,1.018,1,0,0.0,,0.963
492,1776496381007996000,24.397,0.94,9.188,13.103,1.166,1,0,0.0,,0.965
493,1776496381041142000,19.069,0.967,10.343,6.964,0.794,1,0,0.0,,0.96
494,1776496381057797000,23.706,1.751,10.845,8.569,2.542,1,0,0.0,,0.962
495,1776496381091127000,26.486,1.373,9.816,13.941,1.355,1,0,0.0,,0.961
496,1776496381116198000,17.636,0.967,8.92,7.028,0.721,1,0,0.0,,0.964
497,1776496381141110000,26.233,1.669,10.507,10.62,3.437,1,0,0.0,,0.965
498,1776496381166146000,24.788,0.902,8.817,12.784,2.285,1,0,0.0,,0.867
499,1776496381191186000,17.378,0.645,8.771,6.733,1.228,1,0,0.0,,0.963
500,1776496381207806000,18.999,1.958,8.685,7.439,0.918,1,0,0.0,,0.95
500,1776496381207806000,22.939,0.921,12.037,6.863,3.118,1,0,0.0,,0.95
501,1776496381241146000,27.562,2.934,13.824,9.564,1.239,1,0,0.0,,0.919
502,1776496381266144000,22.951,1.061,11.817,9.199,0.874,1,0,0.0,,0.962
503,1776496381291172000,21.572,3.456,12.12,5.365,0.631,1,0,0.0,,0.947
504,1776496381324529000,26.269,2.183,8.53,12.41,3.146,1,0,0.0,,0.963
505,1776496381349488000,20.645,2.049,8.455,9.429,0.712,1,0,0.0,,0.964
506,1776496381382839000,22.16,1.306,10.428,9.835,0.59,1,0,0.0,,0.964
507,1776496381407815000,18.035,1.57,8.671,7.146,0.648,1,0,0.0,,0.965
507,1776496381407815000,23.823,1.164,12.499,9.034,1.126,1,0,0.0,,0.965
508,1776496381441208000,22.189,1.284,10.542,9.549,0.813,1,0,0.0,,0.964
509,1776496381474931000,23.076,3.958,9.986,8.34,0.792,1,0,0.0,,0.964
510,1776496381507852000,24.915,2.202,8.84,12.598,1.276,1,0,0.0,,0.966
511,1776496381532811000,18.347,1.834,9.649,5.717,1.147,1,0,0.0,,0.964
512,1776496381557808000,25.835,1.224,15.942,7.766,0.904,1,0,0.0,,0.964
512,1776496381557808000,20.398,1.147,10.819,7.769,0.663,1,0,0.0,,0.964
513,1776496381591157000,21.016,2.379,13.036,5.023,0.578,1,0,0.0,,0.965
514,1776496381616166000,29.898,2.166,12.101,13.67,1.961,1,0,0.0,,0.963
516,1776496381666163000,24.606,2.519,10.427,10.508,1.152,1,0,0.0,,0.964
517,1776496381691128000,22.694,1.235,12.073,8.916,0.47,1,0,0.0,,0.966
517,1776496381691128000,20.304,0.949,10.509,8.078,0.767,1,0,0.0,,0.966
518,1776496381716125000,22.897,4.147,8.518,6.913,3.318,1,0,0.0,,0.967
519,1776496381749465000,26.473,0.657,10.523,11.149,4.144,1,0,0.0,,0.966
520,1776496381782823000,25.501,1.271,9.595,13.44,1.194,1,0,0.0,,0.965
521,1776496381807816000,19.219,1.031,8.939,8.82,0.429,1,0,0.0,,0.964
522,1776496381832830000,26.681,3.351,12.162,10.732,0.436,1,0,0.0,,0.967
523,1776496381857809000,21.825,0.928,11.263,8.27,1.364,1,0,0.0,,0.965
524,1776496381882865000,20.923,1.992,12.257,5.874,0.8,1,0,0.0,,0.967
524,1776496381882865000,32.576,1.459,15.396,12.211,3.511,1,0,0.0,,0.967
526,1776496381941148000,19.337,0.933,11.328,6.511,0.565,1,0,0.0,,0.966
526,1776496381941148000,24.464,2.069,11.318,9.26,1.817,1,0,0.0,,0.966
527,1776496381974483000,24.21,2.706,14.869,6.139,0.496,1,0,0.0,,0.967
528,1776496381999521000,23.041,0.936,8.789,9.238,4.078,1,0,0.0,,0.965
529,1776496382024474000,20.458,0.956,10.402,7.505,1.594,1,0,0.0,,0.966
530,1776496382057803000,20.664,1.04,9.059,10.031,0.534,1,0,0.0,,0.966
531,1776496382091159000,19.089,1.567,9.624,7.442,0.456,1,0,0.0,,0.964
532,1776496382107830000,22.846,1.749,9.703,10.428,0.966,1,0,0.0,,0.963
533,1776496382132817000,24.598,1.051,10.205,8.886,4.456,1,0,0.0,,0.967
534,1776496382157818000,17.488,1.038,9.078,6.841,0.532,1,0,0.0,,0.971
535,1776496382182817000,21.724,1.31,9.116,10.69,0.609,1,0,0.0,,0.973
536,1776496382207882000,18.305,1.091,9.723,7.026,0.464,1,0,0.0,,0.967
537,1776496382224525000,26.021,0.953,12.538,9.705,2.825,1,0,0.0,,0.965
538,1776496382257862000,27.474,1.428,11.243,13.58,1.223,1,0,0.0,,0.967
539,1776496382282846000,16.915,0.854,10.528,5.095,0.437,1,0,0.0,,0.969
539,1776496382282846000,24.156,2.104,12.529,7.962,1.56,1,0,0.0,,0.969
540,1776496382307822000,22.44,1.555,11.841,7.601,1.443,1,0,0.0,,0.966
541,1776496382332847000,21.348,1.477,12.593,5.134,2.144,1,0,0.0,,0.968
542,1776496382366185000,25.225,2.003,8.461,13.777,0.984,1,0,0.0,,0.965
543,1776496382382827000,30.168,1.946,11.967,11.088,5.167,1,0,0.0,,0.734
545,1776496382441162000,25.471,1.867,11.933,10.294,1.378,1,0,0.0,,0.966
546,1776496382457825000,18.805,1.289,8.375,8.556,0.584,1,0,0.0,,0.97
547,1776496382491170000,21.5,2.695,12.916,5.18,0.709,1,0,0.0,,0.969
547,1776496382491170000,17.448,1.87,8.524,6.466,0.588,1,0,0.0,,0.969
548,1776496382507887000,19.759,2.055,8.978,7.485,1.241,1,0,0.0,,0.966
549,1776496382549494000,25.036,1.44,10.363,10.761,2.472,1,0,0.0,,0.963
550,1776496382574531000,24.29,0.65,8.823,10.497,4.319,1,0,0.0,,0.97
551,1776496382599487000,21.118,2.491,12.573,5.6,0.454,1,0,0.0,,0.897
552,1776496382624502000,23.637,1.047,9.016,11.551,2.023,1,0,0.0,,0.966
553,1776496382641170000,19.247,1.208,9.364,7.689,0.986,1,0,0.0,,0.963
554,1776496382674506000,27.828,0.935,9.389,15.991,1.513,1,0,0.0,,0.963
555,1776496382699510000,17.625,1.177,9.786,6.036,0.626,1,0,0.0,,0.971
556,1776496382724532000,19.95,1.391,8.715,7.834,2.01,1,0,0.0,,0.96
557,1776496382749522000,24.219,2.172,10.434,9.806,1.807,1,0,0.0,,0.963
558,1776496382774499000,29.994,2.909,15.786,10.535,0.764,1,0,0.0,,0.962
560,1776496382816162000,22.795,0.973,13.303,7.313,1.207,1,0,0.0,,0.962
560,1776496382816162000,24.44,1.623,15.815,5.766,1.236,1,0,0.0,,0.962
561,1776496382841166000,20.029,2.278,10.092,6.253,1.407,1,0,0.0,,0.96
562,1776496382866156000,20.102,0.628,8.694,7.394,3.387,1,0,0.0,,0.961
563,1776496382907854000,27.357,1.793,8.707,14.85,2.007,1,0,0.0,,0.961
564,1776496382932835000,19.025,1.561,11.121,5.42,0.923,1,0,0.0,,0.938
564,1776496382932835000,26.769,1.758,16.775,7.718,0.518,1,0,0.0,,0.938
565,1776496382957828000,24.027,1.679,8.49,12.457,1.401,1,0,0.0,,0.961
566,1776496382991172000,22.666,0.936,10.212,10.433,1.085,1,0,0.0,,0.97
567,1776496383026440000,26.091,2.157,9.697,9.67,4.567,1,0,0.0,,0.962
568,1776496383049500000,28.361,1.069,10.34,15.273,1.677,1,0,0.0,,0.962
569,1776496383074520000,18.628,0.952,9.595,7.53,0.551,1,0,0.0,,0.941
570,1776496383107834000,28.663,1.698,11.322,14.27,1.373,1,0,0.0,,0.968
571,1776496383132871000,27.004,1.362,10.748,11.27,3.624,1,0,0.0,,0.963
572,1776496383157844000,17.35,1.006,8.953,6.864,0.527,1,0,0.0,,0.968
573,1776496383191175000,27.703,3.996,10.466,11.203,2.038,1,0,0.0,,0.963
574,1776496383216179000,24.311,0.972,9.011,12.978,1.35,1,0,0.0,,0.962
575,1776496383241180000,23.928,0.913,10.185,11.799,1.031,1,0,0.0,,0.97
576,1776496383257857000,26.422,0.637,9.884,12.634,3.268,1,0,0.0,,0.503
577,1776496383291209000,18.627,0.932,9.104,8.207,0.383,1,0,0.0,,0.963
578,1776496383324514000,31.153,1.087,11.322,16.422,2.323,1,0,0.0,,0.961
579,1776496383349515000,25.852,0.648,10.085,13.634,1.485,1,0,0.0,,0.963
580,1776496383374503000,23.235,1.051,10.8,10.897,0.487,1,0,0.0,,0.962
581,1776496383399509000,26.869,1.195,10.46,13.198,2.016,1,0,0.0,,0.961
582,1776496383424511000,26.659,1.712,8.864,12.97,3.114,1,0,0.0,,0.961
583,1776496383449518000,24.392,1.001,9.606,13.368,0.418,1,0,0.0,,0.962
584,1776496383482858000,21.441,1.145,9.281,10.324,0.692,1,0,0.0,,0.96
585,1776496383507841000,26.49,3.355,13.348,9.158,0.629,1,0,0.0,,0.966
586,1776496383532850000,20.709,1.587,9.697,8.892,0.533,1,0,0.0,,0.966
587,1776496383566177000,21.139,1.089,11.254,7.206,1.589,1,0,0.0,,0.964
587,1776496383566177000,24.726,1.142,15.547,7.306,0.731,1,0,0.0,,0.964
